enterprise,team,requirements,name,latitud,longitud
Fon,Designers,Museum,Palacio Real de Madrid,40.41793972010854,-3.714258670806885
Fon,Designers,Museum,Santa Iglesia Catedral de Santa María la Real de la Almudena (Catedral de la Almudena),40.41576693264202,-3.7145161628723145
Fon,Designers,Museum,ExpoVida,40.41685741933303,-3.695445656776428
Fon,Designers,Museum,Casa de Canarias,40.41722091096916,-3.696695566177368
Fon,Designers,Museum,Exposición Hopper,40.41615338850464,-3.6948641760460625
Fon,Designers,Museum,Casita Museo de Ratón Pérez,40.417338260137555,-3.70544297143025
Fon,Designers,Museum,La Neomudéjar,40.404717361134956,-3.683918319750764
Fon,Designers,Museum,Fundación Caja Madrid,40.418133417226166,-3.7069712132025225
Fon,Designers,Museum,Museo de San Isidro. Los orígenes de Madrid,40.41222482309222,-3.7107437815896023
Fon,Designers,Museum,Real Fábrica de Tapices,40.40620151202923,-3.682074132463649
Fon,Designers,Museum,Museo de los Caños del Peral,40.41807390956327,-3.709421770077295
Fon,Designers,Museum,Museo Cerralbo,40.423884219743115,-3.7147057160461547
Fon,Designers,Museum,Real Armeria,40.41651673696806,-3.713547421489713
Fon,Designers,Museum,Andén Cero,40.43233402736354,-3.697678957307451
Fon,Designers,Museum,Museo del Ferrocarril (Antigua Estación de Delicias),40.39939525573866,-3.6922860145568843
Fon,Designers,Museum,Templo de Debod,40.424164411913594,-3.716843393279901
Fon,Designers,Museum,Museo ABC,40.42783958895426,-3.709663871414785
Fon,Designers,Museum,Casa de México en España,40.430086637179365,-3.709520548582077
Fon,Designers,Museum,Museo Nacional de Antropología,40.407529256683524,-3.6888759855333397
Fon,Designers,Museum,Fundación Juan March,40.431018057,-3.681080347
Fon,Designers,Museum,Museo de Escultura al Aire Libre de La Castellana,40.43323307938413,-3.6887341562591414
Fon,Designers,Museum,Monumento Homenaje a las Víctimas del 11-M,40.40687084178315,-3.6889131367206573
Fon,Designers,Museum,Museo Sorolla,40.43524755218695,-3.6923740608315794
Fon,Designers,Museum,La Casa Del Ratoncito Perez,40.41694727138085,-3.7055522203445435
Fon,Designers,Museum,Fundacion COAM,40.42315774942788,-3.6946430962076504
Fon,Designers,Museum,Guernica By Pablo Picasso,40.408134,-3.694328
Fon,Designers,Museum,La Fábrica,40.42629544408489,-3.6930186106167624
Fon,Account,Airport Terminal,T4 Salidas,40.40654399725877,-3.6820358806541793
Tuenti Technologies,Executives,starbucks,Starbucks,40.41532327347708,-3.6949486687744146
Tuenti Technologies,Executives,starbucks,Starbucks,40.418038185194774,-3.699371513099982
Tuenti Technologies,Executives,starbucks,Starbucks,40.42075183549848,-3.6993145297210788
Tuenti Technologies,Executives,starbucks,Starbucks,40.42014039388448,-3.702886033408268
Tuenti Technologies,Executives,starbucks,Starbucks,40.419667845686355,-3.7061354223688325
Tuenti Technologies,Executives,starbucks,Starbucks,40.417539,-3.702775
Tuenti Technologies,Executives,starbucks,Starbucks,40.41719516711848,-3.706118548830636
Tuenti Technologies,Executives,starbucks,Starbucks,40.423112989750564,-3.700798408458431
Tuenti Technologies,Executives,starbucks,Starbucks,40.40885214578761,-3.693236539287397
Tuenti Technologies,Executives,starbucks,Starbucks,40.418054,-3.710009
Tuenti Technologies,Executives,starbucks,Starbucks,40.425760357264515,-3.691781759262085
Tuenti Technologies,Executives,starbucks,Starbucks,40.421751918201934,-3.7083782102926905
Tuenti Technologies,Executives,starbucks,Starbucks Palace,40.414995,-3.695058
Tuenti Technologies,Executives,starbucks,Starbucks,40.423319643246955,-3.710882844657412
Tuenti Technologies,Executives,starbucks,Starbucks,40.41748942152583,-3.70466514037747
Tuenti Technologies,Executives,starbucks,Starbucks,40.418106483857194,-3.709606077515513
Tuenti Technologies,Executives,starbucks,Starbucks,40.41573297582015,-3.708717822655616
Tuenti Technologies,Executives,starbucks,Starbucks,40.420450975922165,-3.6796733064135796
Tuenti Technologies,Executives,starbucks,Starbucks,40.424974636524,-3.684107212216363
Tuenti Technologies,Executives,starbucks,Starbucks ECI Preciados,40.4174674,-3.7043957
Tuenti Technologies,Executives,starbucks,Starbucks,40.421095,-3.70256
Tuenti Technologies,Executives,starbucks,Starbucks,40.42906874005007,-3.7150786671568476
Tuenti Technologies,Executives,starbucks,Starbucks,40.426066801136066,-3.6756167469058876
Tuenti Technologies,Executives,starbucks,Starbucks,40.4335639178076,-3.6868293595360973
Tuenti Technologies,Executives,starbucks,Starbucks,40.403120577140534,-3.687687685586035
Tuenti Technologies,Executives,starbucks,Starbucks,40.421949993513195,-3.7203776278003375
Tuenti Technologies,Executives,starbucks,Starbucks,40.43296760669224,-3.6832201480865474
Tuenti Technologies,Executives,starbucks,Starbucks,40.433353,-3.703958
Tuenti Technologies,Executives,starbucks,Starbucks,40.39130385405477,-3.701122858987979
Tuenti Technologies,Executives,starbucks,Starbucks,40.4394314443529,-3.6826531171468173
Tuenti Technologies,Executives,starbucks,Starbucks,40.39469,-3.676454
Tuenti Technologies,Executives,starbucks,Starbucks,40.44748872381242,-3.6930934929855574
Tuenti Technologies,Executives,starbucks,Starbucks,40.44772869759542,-3.6951754717412046
Tuenti Technologies,Executives,starbucks,Starbucks,40.44677599194058,-3.6918291111629657
Tuenti Technologies,Executives,starbucks,Starbucks,40.440273,-3.682125
Tuenti Technologies,Executives,starbucks,Starbucks,40.45957,-3.6943874
Tuenti Technologies,Executives,starbucks,Starbucks,40.36350271226119,-3.7365511407333716
Tuenti Technologies,Executives,starbucks,Starbucks,40.47963598026618,-3.707357285899872
Tuenti Technologies,Executives,starbucks,Starbucks,40.46282268242124,-3.636758032267253
Tuenti Technologies,Executives,starbucks,Starbucks,40.43816816158585,-3.793838131943415
Tuenti Technologies,Executives,starbucks,Starbucks,40.41888867283295,-3.800662722672292
Tuenti Technologies,Executives,starbucks,Starbucks,40.3393318306369,-3.7333420586110004
Tuenti Technologies,Executives,starbucks,Starbucks,40.49768721643861,-3.660368141302403
Tuenti Technologies,Executives,starbucks,Starbucks,40.36878210729123,-3.5969286239354488
Tuenti Technologies,Executives,starbucks,Starbucks,40.44638591027995,-3.587592789104539
Tuenti Technologies,Executives,starbucks,Starbucks,40.455039,-3.583356
Tuenti Technologies,Executives,starbucks,Starbucks,40.463101058172825,-3.806382840888177
Tuenti Technologies,Designers,Museum,Museo Thyssen-Bornemisza,40.41635928605382,-3.6948908136558845
Tuenti Technologies,Designers,Museum,Casa Museo Lope de Vega,40.41432648950357,-3.6974677331399093
Tuenti Technologies,Designers,Museum,Círculo de Bellas Artes,40.41848647958846,-3.6966117471456528
Tuenti Technologies,Designers,Museum,Museo Naval de Madrid,40.417720632890976,-3.693210910420808
Tuenti Technologies,Designers,Museum,Museo Nacional del Prado,40.413978006085095,-3.6921894550323486
Tuenti Technologies,Designers,Museum,Ateneo de Madrid,40.41535250089296,-3.698299528924934
Tuenti Technologies,Designers,Museum,Sala de Exposiciones Alcalá 31,40.41829484495374,-3.698258430525733
Tuenti Technologies,Designers,Museum,Real Academia de Bellas Artes de San Fernando,40.41754587205401,-3.700352438856103
Tuenti Technologies,Designers,Museum,CaixaForum Madrid,40.41101269430034,-3.693176507949829
Tuenti Technologies,Designers,Museum,Palacio de Linares - Casa de América,40.42025376612304,-3.691827247780097
Tuenti Technologies,Designers,Museum,Espacio Fundación Telefónica,40.42039156250055,-3.701617355170416
Tuenti Technologies,Designers,Museum,Museo Nacional de Artes Decorativas,40.41806232403098,-3.6897883706624848
Tuenti Technologies,Designers,Museum,Museo Nacional Centro de Arte Reina Sofía (MNCARS),40.40873653580899,-3.6938217695074558
Tuenti Technologies,Designers,Museum,Casón del Buen Retiro,40.41522780909755,-3.689056634902954
Tuenti Technologies,Designers,Museum,Imprenta Municipal,40.413663321236676,-3.705447800535241
Tuenti Technologies,Designers,Museum,Palacio de Gaviria,40.41713929663129,-3.7060442727377425
Tuenti Technologies,Designers,Museum,Real Observatorio de Madrid,40.40938053409875,-3.6881681924504535
Tuenti Technologies,Designers,Museum,Edificio Nouvel,40.407362,-3.694678
Tuenti Technologies,Designers,Museum,Museo Arqueológico Nacional (MAN),40.42325921497666,-3.688431683863512
Tuenti Technologies,Designers,Museum,Fundación Mapfre Bárbara de Braganza,40.42335591605433,-3.691982788793571
Tuenti Technologies,Designers,Museum,Museo del Romanticismo,40.42580188257195,-3.6988496877961543
Tuenti Technologies,Designers,Museum,Palacio de Velázquez,40.415139,-3.681975
Tuenti Technologies,Designers,Museum,Museo de Historia (Museo Municipal de Madrid),40.425690338290416,-3.7009721143035392
Tuenti Technologies,Designers,Museum,Palacio Real de Madrid,40.41793972010854,-3.714258670806885
Tuenti Technologies,Designers,Museum,Santa Iglesia Catedral de Santa María la Real de la Almudena (Catedral de la Almudena),40.41576693264202,-3.7145161628723145
Tuenti Technologies,Designers,Museum,ExpoVida,40.41685741933303,-3.695445656776428
Tuenti Technologies,Designers,Museum,Casa de Canarias,40.41722091096916,-3.696695566177368
Tuenti Technologies,Designers,Museum,Exposición Hopper,40.41615338850464,-3.6948641760460625
Tuenti Technologies,Designers,Museum,Casita Museo de Ratón Pérez,40.417338260137555,-3.70544297143025
Tuenti Technologies,Designers,Museum,La Neomudéjar,40.404717361134956,-3.683918319750764
Tuenti Technologies,Designers,Museum,Fundación Caja Madrid,40.418133417226166,-3.7069712132025225
Tuenti Technologies,Designers,Museum,Museo de San Isidro. Los orígenes de Madrid,40.41222482309222,-3.7107437815896023
Tuenti Technologies,Designers,Museum,Real Fábrica de Tapices,40.40620151202923,-3.682074132463649
Tuenti Technologies,Designers,Museum,Museo de los Caños del Peral,40.41807390956327,-3.709421770077295
Tuenti Technologies,Designers,Museum,Museo Cerralbo,40.423884219743115,-3.7147057160461547
Tuenti Technologies,Designers,Museum,Real Armeria,40.41651673696806,-3.713547421489713
Tuenti Technologies,Designers,Museum,Andén Cero,40.43233402736354,-3.697678957307451
Tuenti Technologies,Designers,Museum,Museo del Ferrocarril (Antigua Estación de Delicias),40.39939525573866,-3.6922860145568843
Tuenti Technologies,Designers,Museum,Templo de Debod,40.424164411913594,-3.716843393279901
Tuenti Technologies,Designers,Museum,Museo ABC,40.42783958895426,-3.709663871414785
Tuenti Technologies,Designers,Museum,Casa de México en España,40.430086637179365,-3.709520548582077
Tuenti Technologies,Designers,Museum,Museo Nacional de Antropología,40.407529256683524,-3.6888759855333397
Tuenti Technologies,Designers,Museum,Fundación Juan March,40.431018057,-3.681080347
Tuenti Technologies,Designers,Museum,Museo de Escultura al Aire Libre de La Castellana,40.43323307938413,-3.6887341562591414
Tuenti Technologies,Designers,Museum,Monumento Homenaje a las Víctimas del 11-M,40.40687084178315,-3.6889131367206573
Tuenti Technologies,Designers,Museum,Museo Sorolla,40.43524755218695,-3.6923740608315794
Tuenti Technologies,Designers,Museum,La Casa Del Ratoncito Perez,40.41694727138085,-3.7055522203445435
Tuenti Technologies,Designers,Museum,Fundacion COAM,40.42315774942788,-3.6946430962076504
Tuenti Technologies,Designers,Museum,Guernica By Pablo Picasso,40.408134,-3.694328
Tuenti Technologies,Designers,Museum,La Fábrica,40.42629544408489,-3.6930186106167624
Tuenti Technologies,Account,Airport Terminal,T4 Salidas,40.40654399725877,-3.6820358806541793
